,id,title,cover,director_names,scriptor_names,actor_names,director_ids,scriptor_ids,actor_ids,genre,language,made_in,date,length,summary,average_rating,num_votes,rating_percentage,type,related
1566,34878176,负有责任的孩子,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2581046630.jpg,['Nick Holt'],['Sean Buckley'],"['米歇尔·费尔利', '汤姆·伯克', '斯蒂芬·坎贝尔·莫尔', '欧文·麦克唐纳', '肖恩·丁沃', '詹姆斯·特拉佩', 'Debbie Honeywood', 'Angela Wynter', 'Billy Barratt']",['k%20Hol'],['0Buckle'],"['1314666', '1009456', '1274878', '1376179', '1318965', '1333965', 'oneywoo', '20Wynte', '0Barrat']","['剧情', '犯罪']", 英语, 英国,2019-12-16(英国),90分钟,该剧以真实事件为基础，分为两个时间段，讲述了导致谋杀和审判的事件。雷(巴勒特饰)和他23岁的弟弟内森(塔皮饰)在刺伤母亲的伴侣后被捕。无论什么情况下导致孩子杀人，法律是明确的:刑事责任的年龄是10岁，12岁时，雷必须在成人法庭接受审判。搬到他母亲维罗妮卡的家和他23岁的哥哥内森在一起，雷目睹了一场争吵，升级为他母亲的伴侣斯科特对他的兄弟进行的暴力斧头攻击。虽然被逮捕和审判，斯科特被无罪释放，并很快返回住在家里。家庭生活开始恶化，内森变得孤僻，不关心自己的健康和外表，而雷越来越承担起照顾的角色——为了内森，为了他的母亲，为了他的兄弟姐妹，维罗妮卡和斯科特的年幼的孩子。一天晚上，当男孩们听说斯科特威胁要再拿斧头时，兄弟俩对他发动了袭击，残忍地杀死了他。谋杀发生后，两兄弟被逮捕，并被指控犯有谋杀罪。内森和雷是分开的，因为他们进入司法系统，并满足各自的...,6.9,267,"['9.4%', '32.4%', '54.9%', '1.9%', '1.4%']",电影,"['7195392', '5722010', '0261544', '5318757', '1292487', '0106824', '3451766', '6310932', '1296737', '0188270']"
1567,34816831,许愿人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2568033949.jpg,['Theo Davies'],['Theo Davies'],"['Andrew M. Young', '可比·毕丝·布兰顿', '汤姆·塞兹摩尔', '罗伯特·派恩', '费伊·马斯特森', '杰森·格尔哈特']",['20Davie'],['20Davie'],"['1243770', '1169792', '1036371', '1010687', '1343775', '1341453']","['剧情', '传记']", 英语, 美国,2019-06-07(美国),,One boy's wish changed a man. One man's wish changed the world.,6.9,240,"['16.3%', '23.8%', '52.0%', '5.4%', '2.5%']",电影,"['6823846', '4899619', '0359065', '0311572', '6931089', '0219133', '6684264', '7016691', '3440550', '4461132']"
1568,33407598,圣者,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2553380385.jpg,['Vamshi Paidipally'],"['Hari', 'Vamshi Paidipally', 'Ahishor Solomon']","['迈赫什·巴布', '普嘉·海婅', 'Allari Naresh', 'Rajsekhar Aningi', 'R.J. Hemant', 'Anish Kuruvilla', '普拉卡什·拉贾', 'R. Bhakti Klein', 'Joy Badlani', 'Meenakshi Dixit', 'Sonia Albizuri', '贾雅苏达', 'Simone Xi']",['idipall'],"['ext=Har', 'idipall', '0Solomo']","['1200503', '1358884', '20Nares', '20Aning', '20Heman', 'uruvill', '1294867', '%20Klei', '0Badlan', '%20Dixi', 'Albizur', '1106190', 'one%20X']","['剧情', '动作']", 泰卢固语, 印度,2019-05-09(印度),175分钟,Maharshi is an action film starring Mahesh Babu and Pooja Hegde in lead roles. Allari Naresh is qiwan.cc playing a key role in the film.,6.8,177,"['23.4%', '19.7%', '39.4%', '10.9%', '6.6%']",电影,"['3415912', '0328624', '6591730', '0170544', '0133186', '5818066', '7662879', '0397928', '6905833', '6558256']"
1569,34909142,杜尚：反艺术至上,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2576206902.jpg,['Matthew Taylor'],['Matthew Taylor'],"['马塞尔·杜尚', 'Marina Abramovic', 'William Anastasi', 'Michel Gondry', 'Bibbe Hansen', 'Jeff Koons']",['20Taylo'],['20Taylo'],"['1090794', 'bramovi', 'Anastas', '20Gondr', '20Hanse', '%20Koon']",['传记'], 英语, 美国,2019-09-03(美国),86 分钟,艺术就一定高档？杜尚话你知尿兜可以是艺术品，名画《蒙娜丽莎》也可以被他加上两撇须，流芳后世。杜尚轻而易举地颠覆造反，重新定义几百年以来的艺术。这位概念艺术之父，挑战传统的审美观，打破艺术的规范和形式，拒绝重复的创作模式，让后世的艺术家毫无包袱，发挥无远弗届的想像力，启发安迪・华荷（Andy Warhol）、约翰・凯吉（John Cage）、小野洋子（Yoko Ono），甚至Lady Gaga。本片聚焦费城艺术博物馆及耶鲁大学美术馆等珍藏的杜尚作品，透过如《大玻璃》，投射超越身体和现实的四维空间，提倡以不同的角度去感受艺术品。当代艺术名家库恩斯（Jeff Koons）、鬼才导演米高・歌治（Michel Gondry）、行为艺术教母玛莉娜（Marina Abramović）更会在片中亮相，细说杜尚如何反艺术至上。,6.9,142,"['16.4%', '29.1%', '40.9%', '10.0%', '3.6%']",电影,"['0413538', '6680556', '3154973', '5026738', '6886606', '5229031', '6133440', '3416051', '5410771', '5025477']"
1570,34663492,粉色天空,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2570712345.jpg,['邵娜莉·玻色'],"['邵娜莉·玻色', '尼勒什·马尼亚尔']","['佩丽冉卡·曹帕拉', '塞伊拉·沃西', '法尔汉·阿赫塔尔', '罗希特·萨拉夫']",['1342990'],"['1342990', '1364678']","['1010638', '1373292', '1014189', '1402286']",['传记'], 印地语, 印度,2019-09-13(多伦多电影节),142分钟,The story of Aisha Chaudhary and her family.,6.9,158,"['9.9%', '35.1%', '45.0%', '8.1%', '1.8%']",电影,"['6324641', '7599776', '0327360', '5842450', '1871287', '6753451', '5822412', '3137386', '4245427', '4661071']"
1571,34814894,偷马贼：时间之路,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2567940134.jpg,"['叶尔兰·努尔穆汉别托夫', '竹叶丽莎']",['叶尔兰·努尔穆汉别托夫'],"['Dulyga Akmolda', 'Madi Minaidarov', '森山未来', 'Adiya Mussina', '萨梅尔·叶斯利亚莫娃']","['1422728', '1387112']",['1422728'],"['0Akmold', 'naidaro', '1024080', '0Mussin', '1393655']",['剧情'], 哈萨克语 / 俄语 / 法语 / 阿拉伯语, 日本 / 哈萨克斯坦,2019-10-03(釜山电影节),81分钟,小男孩奥尔扎斯的父亲在去市场的路上，遭遇一群偷马贼的抢劫，最终不幸身亡。悲痛过后，他的母亲决定回到家乡，带着丈夫留下的马和奥尔扎斯兄妹们一起继续生活。一个陌生男人的突然出现改变了这对母子的生活。,6.9,158,"['7.0%', '36.7%', '51.6%', '4.7%', '0.0%']",电影,"['4815786', '0194785', '3418014', '0319518', '0415017', '3337695', '3405550', '0189700', '4816916', '4814972']"
1572,30465745,我不是差生,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2872800158.jpg,"['梅赫迪·伊迪尔', '大体病人']","['梅赫迪·伊迪尔', '大体病人']","['琪塔·昂赫', '苏菲恩·古瑞博', '穆萨·曼斯莱', '阿尔班·伊万诺夫', '安托万·赖纳茨', '艾拉姆·奥里安', 'Liam Pierron', ""Ibrahim 'Facher' Dramé"", 'Moryfère Camara', 'Gaspard Gevin-Hié', 'Mahamadou Sangaré', 'Redouane Bougheraba', 'Hocine Mokando', 'Aboudou Sacko', 'Blandine Lenoir', 'Dylan Sanches Tavares']","['1387958', '1374234']","['1387958', '1374234']","['1354321', '1392519', '1392520', '1389622', '1381960', '1230464', '1432185', 'am%C3%A', '20Camar', 'Hi%C3%A', 'ar%C3%A', 'ugherab', '0Mokand', '%20Sack', '20Lenoi', '0Tavare']","['剧情', '喜剧']", 法语 / 阿拉伯语, 法国,2019-08-28(法国),111分钟,在离法国巴黎不远的一个郊区小镇中学里，女主作为新官上任的副校长，对新工作充满责任心和热忱。而她面临着多年学校遗留的顽疾教育问题，即差班生管理的问题，颇为困扰。此种教育制度严重限制了学生的健康成长，后来经过师生们的共同努力，取消了差班制。针对“差生”的天分和喜好，把他们分配到了特助班，因材施教，让他们发挥特长，得到了应有的尊重和正确的指导。,6.9,138,"['9.8%', '35.7%', '44.6%', '8.9%', '0.9%']",电影,"['0464782', '6917121', '0192354', '0366583', '6582550', '2969150', '0464821', '6908076', '0465742', '0311733']"
1573,34808399,周六夜现场：克里斯汀·斯图尔特/酷玩乐队,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2573211487.jpg,,,"['克里斯汀·斯图尔特', 'Coldplay']",,,"['1012533', 'Coldpla']",['喜剧'], 英语, 美国,2019-11-02(美国),,,6.9,124,"['17.4%', '27.9%', '39.5%', '10.5%', '4.7%']",电影,[]
1574,27601065,我的名字叫莎拉,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2563691706.jpg,['史蒂文·奥里特'],['David Himmelstein'],"['米哈利娜·奥利尚斯卡', '拉多斯劳·凯姆', '艾萨贝拉·达布鲁夫斯卡', 'Zuzanna Surowy', 'Pawel Królikowski', 'Piotr Nerlewski', 'Artur Sokolski', '厄克·卢博斯', 'Marcin Sokolski', 'Aleksandra Pisula', '克萨韦里·斯伦基尔', '维斯瓦夫·科马萨']",['1422277'],['melstei'],"['1359297', '1213296', '1213767', '20Surow', '1112372', 'erlewsk', 'Sokolsk', '1188902', 'Sokolsk', '1451451', '1240661', '1105461']","['剧情', '历史']", 英语, 美国,2019-07-21(美国),,萨拉是一个13岁的波兰犹太人，他寻找避难所，被一个农民和他的妻子带走。她很快发现了雇主婚姻的黑暗秘密，使她必须努力保护的最大秘密，她的真实身份雪上加霜。,7.0,124,"['14.9%', '31.9%', '42.6%', '7.4%', '3.2%']",电影,"['0453031', '4811176', '6917390', '1438615', '3390318', '4945502', '4807105', '7063000', '3103548', '2132096']"
1575,30447646,往事密密缝,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553902238.jpg,['米罗斯拉夫·泰尔齐奇'],['艾尔玛·塔塔拉吉奇'],"['Snezana Bogdanovic', 'Marko Bacovic', 'Igor Bencina', 'Pavle Cemerikic', '克塞尼娅·马林科维奇', 'Rade Markovic', '拉多斯拉夫·米伦科维奇', '约瓦娜·斯图吉尔科维奇', 'Jelena Stupljanin', '维斯娜切瓦里克', 'Dragana Varagic', '博扬·齐罗维奇']",['1413540'],['1331143'],"['1064152', '1059099', '0Bencin', 'emeriki', '1123813', '1209410', '1117705', '1400357', '1204841', '1160578', '1153244', '1163928']","['剧情', '惊悚']", 塞尔维亚语, 塞尔维亚,2019-02-11(柏林电影节),97分钟,当女裁缝安娜把蛋糕放在餐桌上时，她未成年的女儿伊万娜摇了摇头，转身走了。她的丈夫乔文也希望她放弃这个话题。根据医院的说法，安娜用这个姿势庆祝她儿子的生日，他在儿子出生后不久就去世了。他现在20岁了。安娜和许多其他塞尔维亚妇女都有同样的命运，她相信自己的新生儿被人从她身边偷走了，这样婴儿就可以被非法收养以换取金钱。一条新线索给了安娜再次希望的理由。几年前，塞尔维亚爆发了一场骇人听闻的丑闻；由于当局继续阻挠调查，该丑闻的解决仍在进行中。几十年来，在数千起系统性儿童盗窃案中，据说医院在医生、殡仪馆老板和政府雇员的秘密网络的帮助下出售新生儿，并告知父母他们的孩子已经死亡。Miroslav Terzić的电影以女主角的表现力和动人的剧本为特色，精心演绎了一个失落和希望的故事。,6.9,118,"['13.7%', '28.4%', '49.5%', '8.4%', '0.0%']",电影,"['6850271', '6980363', '6821404', '5246341', '7082866', '2078989', '0442415', '1303526', '6732299', '1292908']"
1576,33426372,爷爷创业记,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2554682052.jpg,['Santiago Requejo'],"['Santiago Requejo', 'Javier Lorenzo']","['Carlos Iglesias', 'Roberto Álvarez', 'Ramón Barea', 'Mercedes Sampietro', 'Ana Fernández', 'Clara Alonso', 'Raúl Fernández de Pablo']",['0Requej'],"['0Requej', '0Lorenz']","['Iglesia', '81lvare', '%20Bare', 'ampietr', '3%A1nde', '20Alons', '%20Pabl']","['剧情', '喜剧']", 西班牙语, 西班牙,2019-06-07(西班牙),,,6.9,92,"['14.3%', '22.9%', '54.3%', '8.6%', '0.0%']",电影,"['3464455', '0257170', '0457155', '7109401', '7139348', '7021609', '4866375', '6731985', '0183061', '1968438']"
1577,34866630,布莱顿奇迹,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2572157346.jpg,['马克斯·曼尼克斯'],['马克斯·曼尼克斯'],"['特穆拉·莫里森', '浅野堇', '工藤夕贵', '拉札勒斯·雷图勒', '山口英胜', '松本零士', 'Erich Chikashi Linzbichler', '泉原豊', 'Chris Bartholomew', 'Lindon Crow', '菊池润美']",['1311236'],['1311236'],"['1013898', '1368016', '1014169', '1371499', '1357367', '1005949', 'zbichle', '1371500', 'tholome', '1170768', '1373793']",['剧情'], 英语, 澳大利亚,2019-09-11(日本),82分钟,“受真实事件的启发，故事开始于日本橄榄球官员纪念一个耻辱的周年纪念日，那是1995年世界杯上新西兰全黑队以145比17的比分击败了他们。官员们质疑他们任命埃迪·琼斯为2015年世界杯国家队教练的决定。琼斯计划挑战传统，以阻止日本成为世界橄榄球的笑柄。”,7.0,85,"['18.2%', '30.3%', '37.9%', '9.1%', '4.5%']",电影,"['5288821', '0433802', '6928130', '5022997', '0330264', '5288813', '0390700', '5185752', '0167539', '5377036']"
1578,30330667,畸胎,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2547338436.jpg,['Joe Meredith'],,,['Meredit'],,,['恐怖'], 英语, 美国,2019-02-08(美国),,,6.9,78,"['17.5%', '22.2%', '49.2%', '9.5%', '1.6%']",电影,"['3668448', '7051827', '7197214', '6646017', '7061546', '5826575', '0521313', '4953768', '6634386', '1762549']"
1579,33412983,离开,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2593990840.jpg,['金兹·兹巴洛迪斯'],['金兹·兹巴洛迪斯'],,['1414868'],['1414868'],,"['动画', '奇幻', '冒险']", 无对白, 拉脱维亚,2019-06-04(萨格勒布国际动画电影节),75分钟,本片由四个部分构成，记录了一个小男孩的奇幻旅程。小男孩醒来之后，发现自己在一座岛上。他孤零零地一个人，想要回家，却被一个想要吃掉他的邪恶鬼魂追赶。在路上，他发现了一辆摩托车，还和一只不会飞的鸟儿交了朋友。他长途跋涉，穿越沙漠和森林，和其他动物打交道，还设想了自己在岛上的生活。半梦半醒之间，影片的叙事也反应了电影创作的过程。《离开》想要表达的正是我们与世界建立联系的共同需要。,6.8,977,"['8.1%', '33.8%', '50.4%', '6.9%', '0.8%']",电影,"['6984196', '0214085', '0425788', '7062059', '4964061', '5030774', '3417965', '4952351', '2492219', '5088888']"
1580,30454336,第61届格莱美奖颁奖典礼,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2547755674.jpg,['路易斯·J·霍维茨'],"['Ken Ehrlich', '大卫·怀尔德']","['艾丽西亚·凯斯', '麦莉·赛勒斯', '瑞奇·马丁', '加奈儿·梦奈', '卡迪·B', 'Post Malone', 'Camila Cabello', '黛安娜·罗斯', '肖恩·蒙德兹', '布兰迪·卡莉', 'Kacey Musgraves', 'Maren Morris', 'Red Hot Chili Peppers', 'H.E.R.', 'Little Big Town', 'Lady Gaga', '马克·容森', '杜阿·利帕', 'BTS', 'Chloe x Halle', '凯蒂·派瑞', '妮娜·杜波夫', '安娜·肯德里克', '圣文森特', '詹妮弗·洛佩兹', '史摩基·罗宾逊', '多莉·帕顿']",['1286947'],"['1283052', '1037901']","['1004624', '1041019', '1014053', '1363386', '1404564', '20Malon', '0Cabell', '1000244', '1390143', '1171148', 'usgrave', '20Morri', '1307529', 't=H.E.R', 'g%20Tow', '1269788', '1050022', '1410198', 'text=BT', '%20Hall', '1041102', '1013763', '1013789', '1272960', '1019000', '1005082', '1013920']","['音乐', '歌舞', '真人秀']", 英语, 美国,2019-02-10(美国),,当地时间2019年2月10日，第61届格莱美音乐奖在洛杉矶举行。主持人由15次格莱美奖获得者艾丽西亚·凯斯(Alicia Keys)担任。本届格莱美奖有至少21000件作品参加评选，在30个领域共设立84个奖项。,6.8,570,"['11.4%', '33.1%', '43.4%', '9.3%', '2.8%']",电影,"['7046744', '6974005', '3416022', '7203629', '0353320', '0242191', '0395844', '6075345', '7062701', '2142040']"
1581,26752087,拉姆与嘎贝,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2566499329.jpg,['松太加'],['松太加'],"['索郎尼马', '德姬', '赛却加', '廖希']",['1324493'],['1324493'],"['1332140', '1327727', '1395333', '1380918']",['剧情'], 汉语普通话 / 藏语, 中国大陆,2019-09-21(圣塞巴斯蒂安电影节),110分钟,拉姆与嘎贝去登记结婚，才发现嘎贝昔日未成的婚事，在法律上仍未失效。嘎贝踏上寻找“前妻”措雅的旅程，惊讶得知她四年前失约悔婚时便已遁入空门。当措雅的宗教身份为离婚带来了重重阻碍，拉姆对嘎贝亦若即若离。她正参与排练、筹备春节上演的藏戏，拉姆将在《格萨尔王传》的选段中，饰演主角阿达拉姆——一个因罪业深重堕入地狱的女人。她对角色心生抵触，对婚姻揣有恐惧，同嘎贝一样，她也藏有未经揭晓的往事……,6.8,506,"['1.9%', '41.3%', '52.9%', '2.9%', '1.0%']",电影,"['6657843', '3123920', '1401481', '5154194', '3286766', '7003412', '4840317', '4929859', '1303465', '1303534']"
1582,30170787,奥利格,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2557038364.jpg,['尤里斯·库赛蒂斯'],"['利加·塞尔马-库里塞特', '尤里斯·库赛蒂斯', '卡斯帕斯·奥丁']","['瓦伦丁·诺沃波尔斯基', '大卫·奥格尼克', '安娜·普洛克尼亚克', '古娜·扎丽娜', '亚当·斯齐斯科斯基', '马科斯·艾达莫提艾达斯', '罗纳德·贝姆斯']",['1415296'],"['1441846', '1415296', '1441847']","['1441848', '1341295', '1348641', '1163716', '1341296', '1441849', '1441850']",['剧情'], 俄语 / 波兰语 / 拉脱维亚语 / 英语 / 法语 / 弗拉芒语, 拉脱维亚 / 立陶宛 / 比利时 / 法国,2019-05-17(戛纳电影节),108分钟,影片根据真实新闻事件改编。屠夫奥利格从拉脱维亚来到比利时打工，但处处碰壁的他没有找到工作，却落到了无赖工头安德烈的手上。他发现自己的生活逐步陷入了绝望之中。本片是拉脱维亚导演尤里斯·库赛蒂斯第二部剧情长片，于2019年在戛纳电影节导演双周单元首映。,6.8,457,"['7.8%', '32.7%', '52.5%', '6.7%', '0.3%']",电影,"['0438166', '4679658', '3420920', '7082621', '4207732', '3406428', '7621789', '4725516', '5159725', '4680054']"
